23.03.2025                                                                                                Salida dinámica de lista                                                                                                                                                     1


	Objeto	Tipo objeto	Denomin.	Clase	Status	ESPECIE	Clase	Tipo de madera	Familia	Calidad	Terminación	Estado Humedad	Grado	Espesor Comercial	Ancho comercial	Largo Comercial	Espesor Nominal	Ancho Nominal	Largo Nominal	Espesor	    Ancho	    Largo

	1501763	Mat	PTCLAL1S4SEG1 2x4x8 150	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	2	4	8	         50,800	      101,600	    2.438,400	 44,000	   90,000	2.440,000
	1501764	Mat	PTCLAL2S4SEG2 2x4x8 150	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	2	4	8	         50,800	      101,600	    2.438,400	 44,000	   90,000	2.440,000
	1501765	Mat	PTCLALXS4SEEX 2x4x8 150	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	2	4	8	         50,800	      101,600	    2.438,400	 44,000	   90,000	2.440,000
	1501766	Mat	PTCLAL1S4SEG1 4x4x8 144	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	4	4	8	        101,600	      101,600	    2.438,400	 89,000	   89,000	2.440,000
	1501767	Mat	PTCLAL1S4SEG1 4x4x14 144	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	4	4	14	        101,600	      101,600	    4.267,200	 89,000	   89,000	4.270,000
	1501768	Mat	PTCLAL2S4SEG2 4x4x8 144	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	4	4	8	        101,600	      101,600	    2.438,400	 89,000	   89,000	2.440,000
	1501769	Mat	PTCLAL2S4SEG2 4x4x14 144	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	4	4	14	        101,600	      101,600	    4.267,200	 89,000	   89,000	4.270,000
	1501770	Mat	PTCLALXS4SEEX 4x4x8 144	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	4	4	8	        101,600	      101,600	    2.438,400	 89,000	   89,000	2.440,000
	1501771	Mat	PTCLALXS4SEEX 4x4x10 144	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	4	4	10	        101,600	      101,600	    3.048,000	 89,000	   89,000	3.050,000
	1501772	Mat	PTCLALXS4SEEX 4x4x12 144	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	4	4	12	        101,600	      101,600	    3.657,600	 89,000	   89,000	3.660,000
	1501773	Mat	PTCLALXS4SEEX 4x4x14 144	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	4	4	14	        101,600	      101,600	    4.267,200	 89,000	   89,000	4.270,000
	1501774	Mat	PTCLALXS4SEEX 4x4x16 144	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	4	4	16	        101,600	      101,600	    4.876,800	 89,000	   89,000	4.880,000
	1501775	Mat	ATCARP1RGSEG1 1x3xRL(7-8)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(7-8)	         25,400	       76,200		 25,400	   76,200
	1501776	Mat	ATCARP1RGSEG1 1x3xRL(9-10)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(9-10)	         25,400	       76,200		 25,400	   76,200
	1501777	Mat	ATCARP1RGSEG1 1x3xRL(11-12)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(11-12)	         25,400	       76,200		 25,400	   76,200
	1501778	Mat	ATCARP1RGSEG1 1x3xRL(13-14)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(13-14)	         25,400	       76,200		 25,400	   76,200
	1501779	Mat	ATCARP1RGSEG1 1x3xRL(15-16)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(15-16)	         25,400	       76,200		 25,400	   76,200
	1501780	Mat	ATCARP1RGSEG1 1x3xRL(17-18)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(17-18)	         25,400	       76,200		 25,400	   76,200
	1501781	Mat	ATCARP1RGSEG1 1x3xRL(19-20)	PM_ASERRADERO	1	A	T	C	AR	P1	RG	SE	G1	1	3	RL(19-20)	         25,400	       76,200		 25,400	   76,200
	1501782	Mat	PTCLAL1RGSEG1 1x4x12 460	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	4	12	         25,400	      101,600	    3.657,600	 22,000	   95,000	3.660,000
	1501783	Mat	PTCLAL1RGSEG1 1x4x12 138	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	4	12	         25,400	      101,600	    3.657,600	 22,000	   95,000	3.660,000
	1501784	Mat	PTCSDSTRGSEG1 95x145x2440 77	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	95	145	2440	         95,000	      145,000	    2.440,000	 95,000	  145,000	2.440,000
	1501785	Mat	PTCSDSTRGSEG1 95x145x3050 77	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	95	145	3050	         95,000	      145,000	    3.050,000	 95,000	  145,000	3.050,000
	1501786	Mat	PTCSDSTRGSEG1 95x145x3660 77	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	95	145	3660	         95,000	      145,000	    3.660,000	 95,000	  145,000	3.660,000
	1501787	Mat	PTCSDSTRGSEG1 95x145x4270 77	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	95	145	4270	         95,000	      145,000	    4.270,000	 95,000	  145,000	4.270,000
	1501788	Mat	PTCSDSTRGSEG1 95x145x4880 77	PM_ASERRADERO	1	P	T	C	SD	ST	RG	SE	G1	95	145	4880	         95,000	      145,000	    4.880,000	 95,000	  145,000	4.880,000
	1501790	Mat	ATCARP1S4SEG1 93x143x4880 49	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	4880	         93,000	      143,000	    4.880,000	 93,000	  143,000	4.800,000
	1501791	Mat	ATCARP1S4SEG1 93x143x5185 49	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	5185	         93,000	      143,000	    5.185,000	 93,000	  143,000	5.185,000
	1501792	Mat	ATCARP1S4SEG1 93x143x4575 49	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	4575	         93,000	      143,000	    4.575,000	 93,000	  143,000	4.575,000
	1501793	Mat	ATCARP1S4SEG1 93x143x4880 47	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	4880	         93,000	      143,000	    4.880,000	 93,000	  143,000	4.880,000
	1501794	Mat	ATCARP1S4SEG1 93x143x4575 2	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	4575	         93,000	      143,000	    4.575,000	 93,000	  143,000	4.575,000
	1501795	Mat	ATCARP1S4SEG1 93x143x5490 37	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	5490	         93,000	      143,000	    5.490,000	 93,000	  143,000	5.490,000
	1501796	Mat	ATCARP1S4SEG1 93x143x5185 12	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	5185	         93,000	      143,000	    5.185,000	 93,000	  143,000	5.185,000
	1501797	Mat	ATCARP1S4SEG1 93x143xRL	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	93	143	RL	         93,000	      143,000		 93,000	  143,000
	1501821	Mat	PTCLAL2RGSEG2 1x8x8 120	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	8	         25,400	      203,200	    2.438,400	 22,000	  195,000	2.440,000
	1501902	Mat	ATCARP1S4SEG1 3x6x10 56	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	6	10	         76,200	      152,400	    3.048,000	 68,000	  145,000	3.050,000
	1501903	Mat	ATCARP1S4SEG1 3x6x12 56	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	6	12	         76,200	      152,400	    3.657,600	 68,000	  145,000	3.660,000
	1501904	Mat	ATCARP1S4SEG1 3x6xRL (13-14) 56	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	6	RL(13-14)	         76,200	      152,400		 68,000	  145,000
	1501905	Mat	ATCARP1S4SEG1 3x6xRL (15-16) 56	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	6	RL(15-16)	         76,200	      152,400		 68,000	  145,000
	1501906	Mat	ATCARP1S4SEG1 3x6x18 56	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	6	18	         76,200	      152,400	    5.486,400	 68,000	  145,000	5.490,000
	1501907	Mat	ATCARP2S4SEG2 3x6xRL	PM_ASERRADERO	1	A	T	C	AR	P2	S4	SE	G2	3	6	RL	         76,200	      152,400		 68,000	  145,000
	1501908	Mat	ATCARP1S4SEG1 3x8x10 40	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	8	10	         76,200	      203,200	    3.048,000	 68,000	  194,000	3.050,000
	1501909	Mat	ATCARP1S4SEG1 3x8x12 40	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	8	12	         76,200	      203,200	    3.657,600	 68,000	  194,000	3.660,000
	1501910	Mat	ATCARP1S4SEG1 3x8x14 40	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	8	14	         76,200	      203,200	    4.267,200	 68,000	  194,000	4.270,000
	1501911	Mat	ATCARP1S4SEG1 3x8x16 40	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	8	16	         76,200	      203,200	    4.876,800	 68,000	  194,000	4.880,000
	1501912	Mat	ATCARP1S4SEG1 3x8x18 40	PM_ASERRADERO	1	A	T	C	AR	P1	S4	SE	G1	3	8	18	         76,200	      203,200	    5.486,400	 68,000	  194,000	5.490,000
	1501913	Mat	ATCARP2S4SEG2 3x8xRL	PM_ASERRADERO	1	A	T	C	AR	P2	S4	SE	G2	3	8	RL	         76,200	      203,200		 68,000	  194,000
	1501914	Mat	PTCLAL1S4SEG1 2x5x8 120	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	2	5	8	         50,800	      127,000	    2.438,400	 44,000	  120,000	2.440,000
	1501915	Mat	PTCLAL1S4SEG1 2x6x8 105	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	2	6	8	         50,800	      152,400	    2.438,400	 44,000	  120,000	2.440,000
	1501916	Mat	PTCLAL1S4SEG1 2x8x8 75	PM_ASERRADERO	1	P	T	C	LA	L1	S4	SE	G1	2	8	8	         50,800	      203,200	    2.438,400	 44,000	  190,000	2.440,000
	1501917	Mat	PTCLAL2S4SEG2 2x5x8 120	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	2	5	8	         50,800	      127,000	    2.438,400	 44,000	  120,000	2.440,000
	1501918	Mat	PTCLAL2S4SEG2 2x6x8 105	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	2	6	8	         50,800	      152,400	    2.438,400	 44,000	  140,000	2.440,000
	1501919	Mat	PTCLAL2S4SEG2 2x8x8 75	PM_ASERRADERO	1	P	T	C	LA	L2	S4	SE	G2	2	8	8	         50,800	      203,200	    2.438,400	 44,000	  190,000	2.440,000
	1501920	Mat	PTCLALXS4SEEX 2x5x8 120	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	2	5	8	         50,800	      127,000	    2.438,400	 44,000	  120,000	2.440,000
	1501921	Mat	PTCLALXS4SEEX 2x6x8 105	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	2	6	8	         50,800	      152,400	    2.438,400	 44,000	  140,000	2.440,000
	1501922	Mat	PTCLALXS4SEEX 2x8x8 75	PM_ASERRADERO	1	P	T	C	LA	LX	S4	SE	EX	2	8	8	         50,800	      203,200	    2.438,400	 44,000	  190,000	2.440,000
	1501923	Mat	PTCLAL2RGSEG2 1x3x10 336	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	3	10	         25,400	       76,200	    3.048,000	 22,000	   70,000	3.050,000
	1501927	Mat	PTC4KLARGISG1 1x10x8 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G1	1	10	8	         25,400	      254,000	    2.438,400	 22,000	  250,000	2.440,000
	1501928	Mat	PTC4KLARGISG1 1x10x10 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G1	1	10	10	         25,400	      254,000	    3.048,000	 22,000	  250,000	3.050,000
	1501929	Mat	PTC4KLARGISG1 1x10x12 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G1	1	10	12	         25,400	      254,000	    3.657,600	 22,000	  250,000	3.660,000
	1501930	Mat	PTC4KLARGISG1 1x10x14 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G1	1	10	14	         25,400	      254,000	    4.267,200	 22,000	  250,000	4.270,000
	1501931	Mat	PTC4KLARGISG1 1x10x16 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G1	1	10	16	         25,400	      254,000	    4.876,800	 22,000	  250,000	4.880,000
	1501932	Mat	PTC4KLARGISG2 1x10x8 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G2	1	10	8	         25,400	      254,000	    2.438,400	 22,000	  250,000	2.440,000
	1501933	Mat	PTC4KLARGISG2 1x10x10 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G2	1	10	10	         25,400	      254,000	    3.048,000	 22,000	  250,000	3.050,000
	1501934	Mat	PTC4KLARGISG2 1x10x12 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G2	1	10	12	         25,400	      254,000	    3.657,600	 22,000	  250,000	3.660,000
	1501935	Mat	PTC4KLARGISG2 1x10x14 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G2	1	10	14	         25,400	      254,000	    4.267,200	 22,000	  250,000	4.270,000
	1501936	Mat	PTC4KLARGISG2 1x10x16 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	G2	1	10	16	         25,400	      254,000	    4.876,800	 22,000	  250,000	4.880,000
	1501937	Mat	PTC4KLARGISEX 1x10x8 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	EX	1	10	8	         25,400	      254,000	    2.438,400	 22,000	  250,000	2.440,000
	1501938	Mat	PTC4KLARGISEX 1x10x10 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	EX	1	10	10	         25,400	      254,000	    3.048,000	 22,000	  250,000	3.050,000
	1501939	Mat	PTC4KLARGISEX 1x10x12 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	EX	1	10	12	         25,400	      254,000	    3.657,600	 22,000	  250,000	3.660,000
	1501940	Mat	PTC4KLARGISEX 1x10x14 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	EX	1	10	14	         25,400	      254,000	    4.267,200	 22,000	  250,000	4.270,000
	1501941	Mat	PTC4KLARGISEX 1x10x16 96	PM_ASERRADERO	1	P	T	C	4K	LA	RG	IM	EX	1	10	16	         25,400	      254,000	    4.876,800	 22,000	  250,000	4.880,000
	1501944	Mat	PTCLAL2RGSEG2 2x6x8 84	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	2	6	8	         50,800	      152,400	    2.438,400	 48,000	  145,000	2.440,000
	1501946	Mat	PTCMDW1RGSEG1 1x4x8 286	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	1	4	8	         25,400	      101,600	    2.438,400	 25,000	   95,000	2.440,000
	1501947	Mat	PTCMDW1RGSEG1 1x4x10 286	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	1	4	10	         25,400	      101,600	    3.048,000	 25,000	   95,000	3.050,000
	1501948	Mat	PTCMDW1RGSEG1 1x4x12 286	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	1	4	12	         25,400	      101,600	    3.657,600	 25,000	   95,000	3.660,000
	1501949	Mat	PTCMDW1RGSEG1 1x4x14 286	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	1	4	14	         25,400	      101,600	    4.267,200	 25,000	   95,000	4.270,000
	1501950	Mat	PTCMDW1RGSEG1 1x4x16 286	PM_ASERRADERO	1	P	T	C	MD	W1	RG	SE	G1	1	4	16	         25,400	      101,600	    4.876,800	 25,000	   95,000	4.880,000
	1501951	Mat	PTCLAL1RGSEG1 1x6x8 189	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	6	8	         25,400	      152,400	    2.438,400	 25,000	  145,000	2.440,000
	1501952	Mat	PTCLAL1RGSEG1 1x6x10 189	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	6	10	         25,400	      152,400	    3.048,000	 25,000	  145,000	3.050,000
	1501953	Mat	PTCLAL1RGSEG1 1x6x12 189	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	6	12	         25,400	      152,400	    3.657,600	 25,000	  145,000	3.660,000
	1501954	Mat	PTCLAL1RGSEG1 1x6x14 189	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	6	14	         25,400	      152,400	    4.267,200	 25,000	  145,000	4.270,000
	1501955	Mat	PTCLAL1RGSEG1 1x6x16 189	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	6	16	         25,400	      152,400	    4.876,800	 25,000	  145,000	4.880,000
	1501956	Mat	PTCLAL1RGSEG1 1x8x10 135	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	8	10	         25,400	      203,200	    3.048,000	 25,000	  195,000	3.050,000
	1501957	Mat	PTCLAL1RGSEG1 1x8x12 135	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	8	12	         25,400	      203,200	    3.657,600	 25,000	  195,000	3.660,000
	1501958	Mat	PTCLAL1RGSEG1 1x8x14 135	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	8	14	         25,400	      203,200	    4.267,200	 25,000	  195,000	4.270,000
	1501959	Mat	PTCLAL1RGSEG1 1x8x16 135	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	8	16	         25,400	      203,200	    4.876,800	 25,000	  195,000	4.880,000
	1501960	Mat	PTCLAL1RGSEG1 1x8x8 135	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	8	8	         25,400	      203,200	    2.438,400	 25,000	  195,000	2.440,000
	1501961	Mat	PTCLAL1RGSEG1 1x10x8 108	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	10	8	         25,400	      254,000	    2.438,400	 25,000	  250,000	2.440,000
	1501962	Mat	PTCLAL1RGSEG1 1x10x10 108	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	10	10	         25,400	      254,000	    3.048,000	 25,000	  250,000	3.050,000
	1501963	Mat	PTCLAL1RGSEG1 1x10x12 108	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	10	12	         25,400	      254,000	    3.657,600	 25,000	  250,000	3.660,000
	1501964	Mat	PTCLAL1RGSEG1 1x10x14 108	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	10	14	         25,400	      254,000	    4.267,200	 25,000	  250,000	4.270,000
	1501965	Mat	PTCLAL1RGSEG1 1x10x16 108	PM_ASERRADERO	1	P	T	C	LA	L1	RG	SE	G1	1	10	16	         25,400	      254,000	    4.876,800	 25,000	  250,000	4.880,000
	1501966	Mat	PTCLAL2RGSEG2 1x4x8 297	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	4	8	         25,400	      101,600	    2.438,400	 25,000	   95,000	2.440,000
	1501967	Mat	PTCLAL2RGSEG2 1x4x10 297	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	4	10	         25,400	      101,600	    3.048,000	 25,000	   95,000	3.050,000
	1501968	Mat	PTCLAL2RGSEG2 1x4x12 297	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	4	12	         25,400	      101,600	    3.657,600	 25,000	   95,000	3.660,000
	1501969	Mat	PTCLAL2RGSEG2 1x4x14 297	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	4	14	         25,400	      101,600	    4.267,200	 25,000	   95,000	4.270,000
	1501970	Mat	PTCLAL2RGSEG2 1x4x16 297	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	4	16	         25,400	      101,600	    4.876,800	 25,000	   95,000	4.880,000
	1501971	Mat	PTCLAL2RGSEG2 1x6x8 189	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	6	8	         25,400	      152,400	    2.438,400	 25,000	  145,000	2.440,000
	1501972	Mat	PTCLAL2RGSEG2 1x6x10 189	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	6	10	         25,400	      152,400	    3.048,000	 25,000	  145,000	3.050,000
	1501973	Mat	PTCLAL2RGSEG2 1x6x12 189	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	6	12	         25,400	      152,400	    3.657,600	 25,000	  145,000	3.660,000
	1501974	Mat	PTCLAL2RGSEG2 1x6x14 189	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	6	14	         25,400	      152,400	    4.267,200	 25,000	  145,000	4.270,000
	1501975	Mat	PTCLAL2RGSEG2 1x6x16 189	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	6	16	         25,400	      152,400	    4.876,800	 25,000	  145,000	4.880,000
	1501976	Mat	PTCLAL2RGSEG2 1x8x8 135	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	8	         25,400	      203,200	    2.438,400	 25,000	  195,000	2.440,000
	1501977	Mat	PTCLAL2RGSEG2 1x8x10 135	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	10	         25,400	      203,200	    3.048,000	 25,000	  195,000	3.050,000
	1501978	Mat	PTCLAL2RGSEG2 1x8x12 135	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	12	         25,400	      203,200	    3.657,600	 25,000	  195,000	3.660,000
	1501979	Mat	PTCLAL2RGSEG2 1x8x14 135	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	14	         25,400	      203,200	    4.267,200	 25,000	  195,000	4.270,000
	1501980	Mat	PTCLAL2RGSEG2 1x8x16 135	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	8	16	         25,400	      203,200	    4.876,800	 25,000	  195,000	4.880,000
	1501981	Mat	PTCLAL2RGSEG2 1x10x8 108	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	10	8	         25,400	      254,000	    2.438,400	 25,000	  250,000	2.440,000
	1501982	Mat	PTCLAL2RGSEG2 1x10x10 108	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	10	10	         25,400	      254,000	    3.048,000	 25,000	  250,000	3.050,000
	1501983	Mat	PTCLAL2RGSEG2 1x10x12 108	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	10	12	         25,400	      254,000	    3.657,600	 25,000	  250,000	3.660,000
	1501984	Mat	PTCLAL2RGSEG2 1x10x14 108	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	10	14	         25,400	      254,000	    4.267,200	 25,000	  250,000	4.270,000
	1501985	Mat	PTCLAL2RGSEG2 1x10x16 108	PM_ASERRADERO	1	P	T	C	LA	L2	RG	SE	G2	1	10	16	         25,400	      254,000	    4.876,800	 25,000	  250,000	4.880,000
	1501986	Mat	PTCLALXRGSEEX 1x4x8 286	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	4	8	         25,400	      101,600	    2.438,400	 25,000	   95,000	2.440,000
	1501987	Mat	PTCLALXRGSEEX 1x4x10 286	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	4	10	         25,400	      101,600	    3.048,000	 25,000	   95,000	3.050,000
	1501988	Mat	PTCLALXRGSEEX 1x4x12 286	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	4	12	         25,400	      101,600	    3.657,600	 25,000	   95,000	3.660,000
	1501989	Mat	PTCLALXRGSEEX 1x4x14 286	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	4	14	         25,400	      101,600	    4.267,200	 25,000	   95,000	4.270,000
	1501990	Mat	PTCLALXRGSEEX 1x4x16 286	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	4	16	         25,400	      101,600	    4.876,800	 25,000	   95,000	4.880,000
	1501991	Mat	PTCLALXRGSEEX 1x6x8 189	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	6	8	         25,400	      152,400	    2.438,400	 25,000	  145,000	2.440,000
	1501992	Mat	PTCLALXRGSEEX 1x6x10 189	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	6	10	         25,400	      152,400	    3.048,000	 25,000	  145,000	3.050,000
	1501993	Mat	PTCLALXRGSEEX 1x6x12 189	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	6	12	         25,400	      152,400	    3.657,600	 25,000	  145,000	3.660,000
	1501994	Mat	PTCLALXRGSEEX 1x6x14 189	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	6	14	         25,400	      152,400	    4.267,200	 25,000	  145,000	4.270,000
	1501995	Mat	PTCLALXRGSEEX 1x6x16 189	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	6	16	         25,400	      152,400	    4.876,800	 25,000	  145,000	4.880,000
	1501996	Mat	PTCLALXRGSEEX 1x8x8 135	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	8	8	         25,400	      203,200	    2.438,400	 25,000	  195,000	2.440,000
	1501997	Mat	PTCLALXRGSEEX 1x8x10 135	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	8	10	         25,400	      203,200	    3.048,000	 25,000	  195,000	3.050,000
	1501998	Mat	PTCLALXRGSEEX 1x8x12 135	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	8	12	         25,400	      203,200	    3.657,600	 25,000	  195,000	3.660,000
	1501999	Mat	PTCLALXRGSEEX 1x8x14 135	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	8	14	         25,400	      203,200	    4.267,200	 25,000	  195,000	4.270,000
	1502000	Mat	PTCLALXRGSEEX 1x8x16 135	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	8	16	         25,400	      203,200	    4.876,800	 25,000	  195,000	4.880,000
	1502001	Mat	PTCLALXRGSEEX 1x10x8 108	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	10	8	         25,400	      254,000	    2.438,400	 25,000	  250,000	2.440,000
	1502002	Mat	PTCLALXRGSEEX 1x10x10 108	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	10	10	         25,400	      254,000	    3.048,000	 25,000	  250,000	3.050,000
	1502003	Mat	PTCLALXRGSEEX 1x10x12 108	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	10	12	         25,400	      254,000	    3.657,600	 25,000	  250,000	3.660,000
	1502004	Mat	PTCLALXRGSEEX 1x10x14 108	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	10	14	         25,400	      254,000	    4.267,200	 25,000	  250,000	4.270,000
	1502005	Mat	PTCLALXRGSEEX 1x10x16 108	PM_ASERRADERO	1	P	T	C	LA	LX	RG	SE	EX	1	10	16	         25,400	      254,000	    4.876,800	 25,000	  250,000	4.880,000
	1502007	Mat	PTCMDW1R4SEG1 2x4x8 150	PM_ASERRADERO	1	P	T	C	MD	W1	R4	SE	G1	2	4	8	         50,800	      101,600	    2.438,400	 44,000	   90,000	2.440,000
